fiction.tokenized.shuffled_uk-frqdict.txt,10,6563,281778,0.06047,0.01733,16256783,108541,0.00668,639,15489,0.00589,0.00095,5924,266289,0.05458,0.01638,3674,335192,0.03385,0.02062
laws.txt.tokenized_uk-frqdict.txt,10,49076,6159641,0.18170,0.01313,469155562,270092,0.00058,16474,1482664,0.06099,0.00316,32602,4676977,0.12071,0.00997,20522,6966765,0.07598,0.01485
news.tokenized.shuffled_uk-frqdict.txt,10,67898,3976014,0.14411,0.00933,426160727,471143,0.00111,13479,552860,0.02861,0.00130,54419,3423154,0.11550,0.00803,20921,9363502,0.04440,0.02197
wiki_dump.lemmatized_uk-frqdict.txt,10,108621,4634922,0.47817,0.03183,145632504,227159,0.00156,22694,766313,0.09990,0.00526,85927,3868609,0.37827,0.02656,31264,3427792,0.13763,0.02354
corpus_all_tokenized_uk-frqdict.txt,20,113253,14261652,0.19207,0.01351,1055683123,589638,0.00056,23804,2563277,0.04037,0.00243,89449,11698375,0.15170,0.01108,32998,19553054,0.05596,0.01852
fiction.tokenized.shuffled_uk-frqdict.txt,20,2703,228297,0.04260,0.01459,15646880,63452,0.00406,201,9519,0.00317,0.00061,2502,218778,0.03943,0.01398,1967,309678,0.03100,0.01979
laws.txt.tokenized_uk-frqdict.txt,20,28485,5854928,0.14332,0.01251,468179744,198746,0.00042,9097,1376681,0.04577,0.00294,19388,4478247,0.09755,0.00957,11981,6841798,0.06028,0.01461
news.tokenized.shuffled_uk-frqdict.txt,20,34183,3494127,0.10332,0.00824,424250005,330839,0.00078,5721,446728,0.01729,0.00105,28462,3047399,0.08603,0.00718,10997,9219977,0.03324,0.02173
wiki_dump.lemmatized_uk-frqdict.txt,20,49061,3809171,0.35379,0.02637,144439342,138672,0.00096,7833,568895,0.05649,0.00394,41228,3240276,0.29731,0.02243,12490,3176865,0.09007,0.02199
corpus_all_tokenized_uk-frqdict.txt,30,75494,13300940,0.15970,0.01263,1052879102,472732,0.00045,14625,2336447,0.03094,0.00222,60869,10964493,0.12876,0.01041,21897,19268665,0.04632,0.01830
fiction.tokenized.shuffled_uk-frqdict.txt,30,1621,201223,0.03551,0.01322,15220840,45645,0.00300,104,7179,0.00228,0.00047,1517,194044,0.03323,0.01275,1390,294507,0.03045,0.01935
laws.txt.tokenized_uk-frqdict.txt,30,19907,5632601,0.12139,0.01205,467344283,163992,0.00035,6086,1300731,0.03711,0.00278,13821,4331870,0.08428,0.00927,8368,6748562,0.05103,0.01444
news.tokenized.shuffled_uk-frqdict.txt,30,22610,3200321,0.08415,0.00757,422756260,268697,0.00064,3582,393951,0.01333,0.00093,19028,2806370,0.07082,0.00664,7940,9138871,0.02955,0.02162
wiki_dump.lemmatized_uk-frqdict.txt,30,29868,3337445,0.28203,0.02323,143656403,105904,0.00074,4340,484865,0.04098,0.00338,25528,2852580,0.24105,0.01986,7753,3062516,0.07321,0.02132
corpus_all_tokenized_uk-frqdict.txt,40,55811,12593686,0.13826,0.01199,1050522738,403665,0.00038,10266,2184439,0.02543,0.00208,45545,10409247,0.11283,0.00991,16453,19070379,0.04076,0.01815
fiction.tokenized.shuffled_uk-frqdict.txt,40,1086,182377,0.03030,0.01225,14887070,35843,0.00241,66,5769,0.00184,0.00039,1020,176608,0.02846,0.01186,1090,282613,0.03041,0.01898
laws.txt.tokenized_uk-frqdict.txt,40,14922,5455431,0.10492,0.01169,466605161,142228,0.00030,4365,1241764,0.03069,0.00266,10557,4213667,0.07423,0.00903,6292,6675644,0.04424,0.01431
