corpus_all_tokenized_uk-frqdict.txt,30,75494,13300940,0.15970,0.01263,1052879102,472732,0.00045,36707,4413005,0.07765,0.00419,38787,8887935,0.08205,0.00844,63272,32289287,0.13384,0.03067
fiction.tokenized.shuffled_uk-frqdict.txt,30,1621,201223,0.03551,0.01322,15220840,45645,0.00300,935,67938,0.02048,0.00446,686,133285,0.01503,0.00876,3705,651585,0.08117,0.04281
laws.txt.tokenized_uk-frqdict.txt,30,19907,5632601,0.12139,0.01205,467344283,163992,0.00035,14246,2216335,0.08687,0.00474,5661,3416266,0.03452,0.00731,25006,12661620,0.15248,0.02709
news.tokenized.shuffled_uk-frqdict.txt,30,22610,3200321,0.08415,0.00757,422756260,268697,0.00064,4446,524319,0.01655,0.00124,18164,2676002,0.06760,0.00633,9656,12834578,0.03594,0.03036
wiki_dump.lemmatized_uk-frqdict.txt,30,29868,3337445,0.28203,0.02323,143656403,105904,0.00074,14751,1283794,0.13929,0.00894,15117,2053651,0.14274,0.01430,27838,6493357,0.26286,0.04520
corpus_all_tokenized_uk-frqdict.txt,40,55811,12593686,0.13826,0.01199,1050522738,403665,0.00038,25208,4010974,0.06245,0.00382,30603,8582712,0.07581,0.00817,45078,31635203,0.11167,0.03011
fiction.tokenized.shuffled_uk-frqdict.txt,40,1086,182377,0.03030,0.01225,14887070,35843,0.00241,601,56368,0.01677,0.00379,485,126009,0.01353,0.00846,2577,610766,0.07190,0.04103
laws.txt.tokenized_uk-frqdict.txt,40,14922,5455431,0.10492,0.01169,466605161,142228,0.00030,10387,2082787,0.07303,0.00446,4535,3372644,0.03189,0.00723,18662,12435841,0.13121,0.02665
news.tokenized.shuffled_uk-frqdict.txt,40,16701,2987851,0.07227,0.00709,421472877,231087,0.00055,3130,477943,0.01354,0.00113,13571,2509908,0.05873,0.00596,7661,12759012,0.03315,0.03027
wiki_dump.lemmatized_uk-frqdict.txt,40,20590,3012403,0.23381,0.02106,143048131,88064,0.00062,9366,1097867,0.10635,0.00767,11224,1914536,0.12745,0.01338,19447,6203719,0.22083,0.04337
corpus_all_tokenized_uk-frqdict.txt,50,44198,12052081,0.12376,0.01149,1048464767,357118,0.00034,19076,3731937,0.05342,0.00356,25122,8320144,0.07035,0.00794,34868,31157774,0.09764,0.02972
fiction.tokenized.shuffled_uk-frqdict.txt,50,825,170403,0.02792,0.01166,14609279,29549,0.00202,449,49378,0.01520,0.00338,376,121025,0.01272,0.00828,1988,583196,0.06728,0.03992
laws.txt.tokenized_uk-frqdict.txt,50,12243,5328842,0.09586,0.01144,465963603,127712,0.00027,8394,1991424,0.06573,0.00427,3849,3337418,0.03014,0.00716,15052,12268288,0.11786,0.02633
news.tokenized.shuffled_uk-frqdict.txt,50,13028,2817953,0.06344,0.00670,420334875,205346,0.00049,2414,445809,0.01176,0.00106,10614,2372144,0.05169,0.00564,6476,12701186,0.03154,0.03022
wiki_dump.lemmatized_uk-frqdict.txt,50,15352,2774859,0.20024,0.01947,142544853,76667,0.00054,6542,971797,0.08533,0.00682,8810,1803062,0.11491,0.01265,14789,5995133,0.19290,0.04206
corpus_all_tokenized_uk-frqdict.txt,60,35780,11570852,0.11097,0.01106,1046583604,322433,0.00031,14766,3492172,0.04580,0.00334,21014,8078680,0.06517,0.00772,27914,30761401,0.08657,0.02939
fiction.tokenized.shuffled_uk-frqdict.txt,60,661,161226,0.02632,0.01122,14368497,25111,0.00175,351,43946,0.01398,0.00306,310,117280,0.01235,0.00816,1588,560190,0.06324,0.03899
laws.txt.tokenized_uk-frqdict.txt,60,9897,5196277,0.08504,0.01117,465349985,116378,0.00025,6605,1892917,0.05675,0.00407,3292,3303360,0.02829,0.00710,12222,12108927,0.10502,0.02602
news.tokenized.shuffled_uk-frqdict.txt,60,10619,2681373,0.05705,0.00640,419291859,186141,0.00044,1953,419967,0.01049,0.00100,8666,2261406,0.04656,0.00539,5700,12653483,0.03062,0.03018
wiki_dump.lemmatized_uk-frqdict.txt,60,11964,2586105,0.17451,0.01820,142104661,68556,0.00048,4838,878146,0.07057,0.00618,7126,1707959,0.10394,0.01202,11795,5830298,0.17205,0.04103
corpus_all_tokenized_uk-frqdict.txt,70,29449,11145003,0.09966,0.01067,1044854246,295509,0.00028,11431,3273922,0.03868,0.00313,18018,7871081,0.06097,0.00753,22645,30406308,0.07663,0.02910
fiction.tokenized.shuffled_uk-frqdict.txt,70,530,152613,0.02425,0.01078,14159113,21853,0.00154,278,39159,0.01272,0.00277,252,113454,0.01153,0.00801,1312,540992,0.06004,0.03821
laws.txt.tokenized_uk-frqdict.txt,70,7523,5041657,0.07062,0.01085,464719435,106523,0.00023,4806,1777412,0.04512,0.00382,2717,3264245,0.02551,0.00702,9564,11934353,0.08978,0.02568
news.tokenized.shuffled_uk-frqdict.txt,70,8922,2567734,0.05208,0.00614,418339076,171321,0.00041,1618,397666,0.00944,0.00095,7304,2170068,0.04263,0.00519,5133,12612206,0.02996,0.03015
wiki_dump.lemmatized_uk-frqdict.txt,70,9744,2438600,0.15605,0.01721,141711512,62443,0.00044,3793,809216,0.06074,0.00571,5951,1629384,0.09530,0.01150,9747,5695968,0.15609,0.04019
corpus_all_tokenized_uk-frqdict.txt,80,25170,10812245,0.09177,0.01036,1043275454,274267,0.00026,9503,3127396,0.03465,0.00300,15667,7684849,0.05712,0.00737,19263,30141298,0.07023,0.02889
fiction.tokenized.shuffled_uk-frqdict.txt,80,439,145551,0.02270,0.01042,13971887,19335,0.00138,226,35224,0.01169,0.00252,213,110327,0.01102,0.00790,1125,526155,0.05818,0.03766
laws.txt.tokenized_uk-frqdict.txt,80,6540,4964976,0.06567,0.01070,464203921,99588,0.00021,4166,1728195,0.04183,0.00372,2374,3236781,0.02384,0.00697,8372,11840017,0.08407,0.02551
news.tokenized.shuffled_uk-frqdict.txt,80,7632,2468258,0.04795,0.00591,417436441,159178,0.00038,1368,378703,0.00859,0.00091,6264,2089555,0.03935,0.00501,4662,12572868,0.02929,0.03012
wiki_dump.lemmatized_uk-frqdict.txt,80,8161,2317106,0.14131,0.01639,141363146,57752,0.00041,3086,756273,0.05344,0.00535,5075,1560833,0.08788,0.01104,8343,5590503,0.14446,0.03955
corpus_all_tokenized_uk-frqdict.txt,90,21906,10521566,0.08527,0.01010,1041810261,256899,0.00025,8092,3004710,0.03150,0.00288,13814,7516856,0.05377,0.00722,16843,29923761,0.06556,0.02872
fiction.tokenized.shuffled_uk-frqdict.txt,90,368,139450,0.02131,0.01011,13797860,17272,0.00125,181,31404,0.01048,0.00228,187,108046,0.01083,0.00783,964,511876,0.05581,0.03710
laws.txt.tokenized_uk-frqdict.txt,90,5700,4891092,0.06086,0.01055,463703887,93661,0.00020,3572,1677229,0.03814,0.00362,2128,3213863,0.02272,0.00693,7319,11746110,0.07814,0.02533
news.tokenized.shuffled_uk-frqdict.txt,90,6640,2381311,0.04452,0.00572,416591528,149162,0.00036,1190,363262,0.00798,0.00087,5450,2018049,0.03654,0.00484,4334,12540546,0.02906,0.03010
wiki_dump.lemmatized_uk-frqdict.txt,90,6927,2209562,0.12858,0.01567,141036251,53874,0.00038,2570,711340,0.04770,0.00504,4357,1498222,0.08087,0.01062,7252,5496618,0.13461,0.03897
corpus_all_tokenized_uk-frqdict.txt,100,19245,10255749,0.07958,0.00986,1040387834,241830,0.00023,6955,2893928,0.02876,0.00278,12290,7361821,0.05082,0.00708,14888,29726553,0.06156,0.02857
fiction.tokenized.shuffled_uk-frqdict.txt,100,317,134437,0.02029,0.00985,13642263,15623,0.00115,154,28839,0.00986,0.00211,163,105598,0.01043,0.00774,855,500824,0.05473,0.03671
laws.txt.tokenized_uk-frqdict.txt,100,5013,4821667,0.05667,0.01041,463214112,88467,0.00019,3119,1632145,0.03526,0.00352,1894,3189522,0.02141,0.00689,6495,11662802,0.07342,0.02518
news.tokenized.shuffled_uk-frqdict.txt,100,5851,2303344,0.04165,0.00554,415772399,140486,0.00034,1045,349352,0.00744,0.00084,4806,1953992,0.03421,0.00470,4036,12509132,0.02873,0.03009
wiki_dump.lemmatized_uk-frqdict.txt,100,5959,2115140,0.11773,0.01503,140728639,50616,0.00036,2158,671597,0.04263,0.00477,3801,1443543,0.07509,0.01026,6394,5414286,0.12632,0.03847
corpus_all_tokenized_uk-frqdict.txt,110,17145,10026024,0.07485,0.00965,1039054500,229051,0.00022,6128,2804628,0.02675,0.00270,11017,7221396,0.04810,0.00695,13370,29558409,0.05837,0.02845
fiction.tokenized.shuffled_uk-frqdict.txt,110,265,128776,0.01851,0.00953,13506271,14319,0.00106,128,26024,0.00894,0.00193,137,102752,0.00957,0.00761,764,490939,0.05336,0.03635
laws.txt.tokenized_uk-frqdict.txt,110,4543,4769697,0.05397,0.01031,462766573,84178,0.00018,2803,1598234,0.03330,0.00345,1740,3171463,0.02067,0.00685,5890,11596096,0.06997,0.02506
news.tokenized.shuffled_uk-frqdict.txt,110,5221,2234286,0.03922,0.00538,415004484,133133,0.00032,934,337324,0.00702,0.00081,4287,1896962,0.03220,0.00457,3798,12480525,0.02853,0.03007
wiki_dump.lemmatized_uk-frqdict.txt,110,5128,2026424,0.10736,0.01443,140430788,47764,0.00034,1824,636589,0.03819,0.00453,3304,1389835,0.06917,0.00990,5681,5339625,0.11894,0.03802
corpus_all_tokenized_uk-frqdict.txt,120,15390,9813542,0.07064,0.00946,1037776543,217878,0.00021,5398,2718550,0.02478,0.00262,9992,7094992,0.04586,0.00684,12088,29401680,0.05548,0.02833
fiction.tokenized.shuffled_uk-frqdict.txt,120,224,123976,0.01700,0.00927,13375337,13174,0.00098,108,23764,0.00820,0.00178,116,100212,0.00881,0.00749,681,481105,0.05169,0.03597
laws.txt.tokenized_uk-frqdict.txt,120,4113,4718369,0.05111,0.01021,462342961,80476,0.00017,2519,1564568,0.03130,0.00338,1594,3153801,0.01981,0.00682,5364,11531961,0.06665,0.02494
news.tokenized.shuffled_uk-frqdict.txt,120,4694,2171532,0.03703,0.00524,414277324,126777,0.00031,848,326977,0.00669,0.00079,3846,1844555,0.03034,0.00445,3606,12455220,0.02844,0.03006
wiki_dump.lemmatized_uk-frqdict.txt,120,4484,1951119,0.09895,0.01392,140150494,45314,0.00032,1601,610504,0.03533,0.00436,2883,1340615,0.06362,0.00957,5125,5275064,0.11310,0.03764
