corpus_all_tokenized_uk-frqdict.txt,60,35780,11570852,0.11097,0.01106,1046583604,322433,0.00031,24532,5274047,0.07608,0.00504,11248,6296805,0.03488,0.00602,91123,64717108,0.28261,0.06184
fiction.tokenized.shuffled_uk-frqdict.txt,60,661,161226,0.02632,0.01122,14368497,25111,0.00175,489,61931,0.01947,0.00431,172,99295,0.00685,0.00691,7489,1903803,0.29824,0.13250
laws.txt.tokenized_uk-frqdict.txt,60,9897,5196277,0.08504,0.01117,465349985,116378,0.00025,3674,1441934,0.03157,0.00310,6223,3754343,0.05347,0.00807,6712,13911477,0.05767,0.02989
news.tokenized.shuffled_uk-frqdict.txt,60,10619,2681373,0.05705,0.00640,419291859,186141,0.00044,8144,1529864,0.04375,0.00365,2475,1151509,0.01330,0.00275,49036,33870318,0.26343,0.08078
wiki_dump.lemmatized_uk-frqdict.txt,60,11964,2586105,0.17451,0.01820,142104661,68556,0.00048,9758,1589154,0.14234,0.01118,2206,996951,0.03218,0.00702,30104,14602421,0.43912,0.10276
corpus_all_tokenized_uk-frqdict.txt,70,29449,11145003,0.09966,0.01067,1044854246,295509,0.00028,20058,4978815,0.06788,0.00477,9391,6166188,0.03178,0.00590,79333,63893365,0.26846,0.06115
fiction.tokenized.shuffled_uk-frqdict.txt,70,530,152613,0.02425,0.01078,14159113,21853,0.00154,387,55301,0.01771,0.00391,143,97312,0.00654,0.00687,6189,1815719,0.28321,0.12824
laws.txt.tokenized_uk-frqdict.txt,70,7523,5041657,0.07062,0.01085,464719435,106523,0.00023,2653,1376922,0.02491,0.00296,4870,3664735,0.04572,0.00789,5290,13818827,0.04966,0.02974
news.tokenized.shuffled_uk-frqdict.txt,70,8922,2567734,0.05208,0.00614,418339076,171321,0.00041,6789,1440053,0.03963,0.00344,2133,1127681,0.01245,0.00270,43049,33456402,0.25128,0.07997
wiki_dump.lemmatized_uk-frqdict.txt,70,9744,2438600,0.15605,0.01721,141711512,62443,0.00044,7834,1463378,0.12546,0.01033,1910,975222,0.03059,0.00688,26158,14344430,0.41891,0.10122
corpus_all_tokenized_uk-frqdict.txt,80,25170,10812245,0.09177,0.01036,1043275454,274267,0.00026,16931,4741397,0.06173,0.00454,8239,6070848,0.03004,0.00582,70243,63162754,0.25611,0.06054
fiction.tokenized.shuffled_uk-frqdict.txt,80,439,145551,0.02270,0.01042,13971887,19335,0.00138,326,50616,0.01686,0.00362,113,94935,0.00584,0.00679,5250,1742226,0.27153,0.12470
laws.txt.tokenized_uk-frqdict.txt,80,6540,4964976,0.06567,0.01070,464203921,99588,0.00021,2327,1351359,0.02337,0.00291,4213,3613617,0.04230,0.00778,4736,13773334,0.04756,0.02967
news.tokenized.shuffled_uk-frqdict.txt,80,7632,2468258,0.04795,0.00591,417436441,159178,0.00038,5753,1361224,0.03614,0.00326,1879,1107034,0.01180,0.00265,38403,33085008,0.24126,0.07926
wiki_dump.lemmatized_uk-frqdict.txt,80,8161,2317106,0.14131,0.01639,141363146,57752,0.00041,6492,1362219,0.11241,0.00964,1669,954887,0.02890,0.00675,23221,14123367,0.40208,0.09991
corpus_all_tokenized_uk-frqdict.txt,90,21906,10521566,0.08527,0.01010,1041810261,256899,0.00025,14626,4540232,0.05693,0.00436,7280,5981334,0.02834,0.00574,63186,62518539,0.24596,0.06001
fiction.tokenized.shuffled_uk-frqdict.txt,90,368,139450,0.02131,0.01011,13797860,17272,0.00125,266,45535,0.01540,0.00330,102,93915,0.00591,0.00681,4510,1676549,0.26112,0.12151
laws.txt.tokenized_uk-frqdict.txt,90,5700,4891092,0.06086,0.01055,463703887,93661,0.00020,1998,1323049,0.02133,0.00285,3702,3568043,0.03953,0.00769,4223,13727221,0.04509,0.02960
news.tokenized.shuffled_uk-frqdict.txt,90,6640,2381311,0.04452,0.00572,416591528,149162,0.00036,4968,1293144,0.03331,0.00310,1672,1088167,0.01121,0.00261,34680,32748048,0.23250,0.07861
wiki_dump.lemmatized_uk-frqdict.txt,90,6927,2209562,0.12858,0.01567,141036251,53874,0.00038,5461,1273834,0.10137,0.00903,1466,935728,0.02721,0.00663,20824,13918550,0.38653,0.09869
corpus_all_tokenized_uk-frqdict.txt,100,19245,10255749,0.07958,0.00986,1040387834,241830,0.00023,12740,4356109,0.05268,0.00419,6505,5899640,0.02690,0.00567,57309,61918101,0.23698,0.05951
fiction.tokenized.shuffled_uk-frqdict.txt,100,317,134437,0.02029,0.00985,13642263,15623,0.00115,225,41659,0.01440,0.00305,92,92778,0.00589,0.00680,3927,1618655,0.25136,0.11865
laws.txt.tokenized_uk-frqdict.txt,100,5013,4821667,0.05667,0.01041,463214112,88467,0.00019,1763,1300360,0.01993,0.00281,3250,3521307,0.03674,0.00760,3804,13684960,0.04300,0.02954
news.tokenized.shuffled_uk-frqdict.txt,100,5851,2303344,0.04165,0.00554,415772399,140486,0.00034,4325,1230618,0.03079,0.00296,1526,1072726,0.01086,0.00258,31464,32422503,0.22397,0.07798
wiki_dump.lemmatized_uk-frqdict.txt,100,5959,2115140,0.11773,0.01503,140728639,50616,0.00036,4647,1195711,0.09181,0.00850,1312,919429,0.02592,0.00653,18896,13734250,0.37332,0.09759
corpus_all_tokenized_uk-frqdict.txt,110,17145,10026024,0.07485,0.00965,1039054500,229051,0.00022,11253,4197729,0.04913,0.00404,5892,5828295,0.02572,0.00561,52459,61372942,0.22903,0.05907
fiction.tokenized.shuffled_uk-frqdict.txt,110,265,128776,0.01851,0.00953,13506271,14319,0.00106,187,37468,0.01306,0.00277,78,91308,0.00545,0.00676,3479,1569130,0.24296,0.11618
laws.txt.tokenized_uk-frqdict.txt,110,4543,4769697,0.05397,0.01031,462766573,84178,0.00018,1607,1283919,0.01909,0.00277,2936,3485778,0.03488,0.00753,3515,13652467,0.04176,0.02950
news.tokenized.shuffled_uk-frqdict.txt,110,5221,2234286,0.03922,0.00538,415004484,133133,0.00032,3834,1177605,0.02880,0.00284,1387,1056681,0.01042,0.00255,28807,32125026,0.21638,0.07741
wiki_dump.lemmatized_uk-frqdict.txt,110,5128,2026424,0.10736,0.01443,140430788,47764,0.00034,3958,1123380,0.08287,0.00800,1170,903044,0.02450,0.00643,17241,13560272,0.36096,0.09656
corpus_all_tokenized_uk-frqdict.txt,120,15390,9813542,0.07064,0.00946,1037776543,217878,0.00021,10021,4052271,0.04599,0.00390,5369,5761271,0.02464,0.00555,48231,60850378,0.22137,0.05864
fiction.tokenized.shuffled_uk-frqdict.txt,120,224,123976,0.01700,0.00927,13375337,13174,0.00098,157,34056,0.01192,0.00255,67,89920,0.00509,0.00672,3068,1519847,0.23288,0.11363
laws.txt.tokenized_uk-frqdict.txt,120,4113,4718369,0.05111,0.01021,462342961,80476,0.00017,1465,1267105,0.01820,0.00274,2648,3451264,0.03290,0.00746,3273,13622501,0.04067,0.02946
news.tokenized.shuffled_uk-frqdict.txt,120,4694,2171532,0.03703,0.00524,414277324,126777,0.00031,3411,1127702,0.02691,0.00272,1283,1043830,0.01012,0.00252,26601,31855537,0.20983,0.07689
wiki_dump.lemmatized_uk-frqdict.txt,120,4484,1951119,0.09895,0.01392,140150494,45314,0.00032,3422,1061185,0.07552,0.00757,1062,889934,0.02344,0.00635,15838,13397822,0.34952,0.09560
