fiction.tokenized.shuffled_uk-frqdict.txt,9,7334,289221,0.06257,0.01771,16334903,117221,0.00718,1049,30727,0.00895,0.00188,6285,258494,0.05362,0.01582,6162,805573,0.05257,0.04932
laws.txt.tokenized_uk-frqdict.txt,9,53059,6199970,0.18760,0.01321,469270222,282832,0.00060,50931,3810771,0.18008,0.00812,2128,2389199,0.00752,0.00509,163945,85116398,0.57966,0.18138
news.tokenized.shuffled_uk-frqdict.txt,9,75372,4048005,0.15147,0.00949,426398786,497594,0.00117,71280,3382603,0.14325,0.00793,4092,665402,0.00822,0.00156,262804,73236392,0.52815,0.17176
wiki_dump.lemmatized_uk-frqdict.txt,9,121974,4760463,0.49647,0.03265,145799220,245683,0.00169,116582,3924779,0.47452,0.02692,5392,835684,0.02195,0.00573,201018,30253096,0.81820,0.20750
corpus_all_tokenized_uk-frqdict.txt,10,217869,15768368,0.25324,0.01488,1059364507,860339,0.00081,204860,11620019,0.23812,0.01097,13009,4148349,0.01512,0.00392,508314,189585548,0.59083,0.17896
fiction.tokenized.shuffled_uk-frqdict.txt,10,6563,281778,0.06047,0.01733,16256783,108541,0.00668,908,29368,0.00837,0.00181,5655,252410,0.05210,0.01553,5481,798886,0.05050,0.04914
laws.txt.tokenized_uk-frqdict.txt,10,49076,6159641,0.18170,0.01313,469155562,270092,0.00058,47047,3771576,0.17419,0.00804,2029,2388065,0.00751,0.00509,155565,85025300,0.57597,0.18123
news.tokenized.shuffled_uk-frqdict.txt,10,67898,3976014,0.14411,0.00933,426160727,471143,0.00111,64089,3313726,0.13603,0.00778,3809,662288,0.00808,0.00155,245620,73058984,0.52133,0.17144
wiki_dump.lemmatized_uk-frqdict.txt,10,108621,4634922,0.47817,0.03183,145632504,227159,0.00156,103619,3803576,0.45615,0.02612,5002,831346,0.02202,0.00571,184202,30095497,0.81089,0.20665
corpus_all_tokenized_uk-frqdict.txt,20,113253,14261652,0.19207,0.01351,1055683123,589638,0.00056,105492,10198578,0.17891,0.00966,7761,4063074,0.01316,0.00385,323125,186688751,0.54801,0.17684
fiction.tokenized.shuffled_uk-frqdict.txt,20,2703,228297,0.04260,0.01459,15646880,63452,0.00406,309,21127,0.00487,0.00135,2394,207170,0.03773,0.01324,2737,758888,0.04313,0.04850
laws.txt.tokenized_uk-frqdict.txt,20,28485,5854928,0.14332,0.01251,468179744,198746,0.00042,27049,3477500,0.13610,0.00743,1436,2377428,0.00723,0.00508,108611,84266877,0.54648,0.17999
news.tokenized.shuffled_uk-frqdict.txt,20,34183,3494127,0.10332,0.00824,424250005,330839,0.00078,31901,2857091,0.09642,0.00673,2282,637036,0.00690,0.00150,158243,71707642,0.47831,0.16902
wiki_dump.lemmatized_uk-frqdict.txt,20,49061,3809171,0.35379,0.02637,144439342,138672,0.00096,46052,3009909,0.33209,0.02084,3009,799262,0.02170,0.00553,104381,28983413,0.75272,0.20066
